Level	Rule Name	Subject	Property	Value
WARN	missing_definition	HP:0000126	IAO:0000600		
WARN	missing_definition	HP:0000127	IAO:0000600		
WARN	missing_definition	HP:0000128	IAO:0000600		
WARN	missing_definition	HP:0000130	IAO:0000600		
WARN	missing_definition	HP:0000131	IAO:0000600		
WARN	missing_definition	HP:0000132	IAO:0000600		
WARN	missing_definition	HP:0000133	IAO:0000115		
WARN	missing_definition	HP:0000133	IAO:0000600		
WARN	missing_definition	HP:0000134	IAO:0000600		
WARN	missing_definition	HP:0000135	IAO:0000600		
WARN	missing_definition	HP:0000136	IAO:0000600		
WARN	missing_definition	HP:0000137	IAO:0000600		
WARN	missing_definition	HP:0000138	IAO:0000600		
WARN	missing_definition	HP:0000139	IAO:0000600		
WARN	missing_definition	HP:0000140	IAO:0000600		
WARN	missing_definition	HP:0000141	IAO:0000600		
WARN	missing_definition	HP:0000142	IAO:0000600		
WARN	missing_definition	HP:0000143	IAO:0000600		
WARN	missing_definition	HP:0000144	IAO:0000115		
WARN	missing_definition	HP:0000144	IAO:0000600		
WARN	missing_definition	HP:0000145	IAO:0000115		
WARN	missing_definition	HP:0000145	IAO:0000600		
WARN	missing_definition	HP:0000147	IAO:0000115		
WARN	missing_definition	HP:0000147	IAO:0000600		
WARN	missing_definition	HP:0000148	IAO:0000600		
WARN	missing_definition	HP:0000149	IAO:0000600		
WARN	missing_definition	HP:0000150	IAO:0000600		
WARN	missing_definition	HP:0000151	IAO:0000600		
WARN	missing_definition	HP:0000152	IAO:0000600		
WARN	missing_definition	HP:0000153	IAO:0000600		
WARN	missing_definition	HP:0000154	IAO:0000600		
WARN	missing_definition	HP:0000155	IAO:0000600		
WARN	missing_definition	HP:0000157	IAO:0000600		
WARN	missing_definition	HP:0000158	IAO:0000600		
WARN	missing_definition	HP:0000159	IAO:0000600		
WARN	missing_definition	HP:0000160	IAO:0000600		
WARN	missing_definition	HP:0000161	IAO:0000600		
WARN	missing_definition	HP:0000162	IAO:0000600		
WARN	missing_definition	HP:0000163	IAO:0000600		
WARN	missing_definition	HP:0000164	IAO:0000600		
WARN	missing_definition	HP:0000166	IAO:0000600		
WARN	missing_definition	HP:0000168	IAO:0000600		
WARN	missing_definition	HP:0000169	IAO:0000600		
WARN	missing_definition	HP:0000171	IAO:0000600		
WARN	missing_definition	HP:0000172	IAO:0000600		
WARN	missing_definition	HP:0000174	IAO:0000600		
WARN	missing_definition	HP:0000175	IAO:0000600		
WARN	missing_definition	HP:0000176	IAO:0000600		
WARN	missing_definition	HP:0000177	IAO:0000600		
WARN	missing_definition	HP:0000178	IAO:0000600		
WARN	missing_definition	HP:0000179	IAO:0000600		
WARN	missing_definition	HP:0000180	IAO:0000600		
WARN	missing_definition	HP:0000182	IAO:0000115		
WARN	missing_definition	HP:0000182	IAO:0000600		
WARN	missing_definition	HP:0000183	IAO:0000115		
WARN	missing_definition	HP:0000183	IAO:0000600		
WARN	missing_definition	HP:0000185	IAO:0000600		
WARN	missing_definition	HP:0000187	IAO:0000115		
WARN	missing_definition	HP:0000187	IAO:0000600		
WARN	missing_definition	HP:0000188	IAO:0000600		
WARN	missing_definition	HP:0000189	IAO:0000600		
WARN	missing_definition	HP:0000190	IAO:0000600		
WARN	missing_definition	HP:0000191	IAO:0000600		
WARN	missing_definition	HP:0000193	IAO:0000600		
WARN	missing_definition	HP:0000194	IAO:0000600		
WARN	missing_definition	HP:0000196	IAO:0000600		
WARN	missing_definition	HP:0000197	IAO:0000600		
WARN	missing_definition	HP:0000198	IAO:0000115		
WARN	missing_definition	HP:0000198	IAO:0000600		
WARN	missing_definition	HP:0000199	IAO:0000115		
WARN	missing_definition	HP:0000199	IAO:0000600		
WARN	missing_definition	HP:0000200	IAO:0000600		
WARN	missing_definition	HP:0000201	IAO:0000600		
WARN	missing_definition	HP:0000202	IAO:0000600		
WARN	missing_definition	HP:0000204	IAO:0000600		
WARN	missing_definition	HP:0000205	IAO:0000600		
WARN	missing_definition	HP:0000206	IAO:0000600		
WARN	missing_definition	HP:0000207	IAO:0000600		
WARN	missing_definition	HP:0000211	IAO:0000600		
WARN	missing_definition	HP:0000212	IAO:0000600		
WARN	missing_definition	HP:0000214	IAO:0000600		
WARN	missing_definition	HP:0000215	IAO:0000600		
WARN	missing_definition	HP:0000216	IAO:0000115		
WARN	missing_definition	HP:0000216	IAO:0000600		
WARN	missing_definition	HP:0000217	IAO:0000600		
WARN	missing_definition	HP:0000218	IAO:0000600		
WARN	missing_definition	HP:0000219	IAO:0000600		
WARN	missing_definition	HP:0000220	IAO:0000600		
WARN	missing_definition	HP:0000221	IAO:0000600		
WARN	missing_definition	HP:0000222	IAO:0000600		
WARN	missing_definition	HP:0000223	IAO:0000115		
WARN	missing_definition	HP:0000223	IAO:0000600		
WARN	missing_definition	HP:0000224	IAO:0000115		
WARN	missing_definition	HP:0000224	IAO:0000600		
WARN	missing_definition	HP:0000225	IAO:0000600		
WARN	missing_definition	HP:0000227	IAO:0000600		
WARN	missing_definition	HP:0000228	IAO:0000600		
WARN	missing_definition	HP:0000230	IAO:0000600		
WARN	missing_definition	HP:0000232	IAO:0000600		
WARN	missing_definition	HP:0000233	IAO:0000600		
WARN	missing_definition	HP:0000234	IAO:0000600		
WARN	missing_definition	HP:0000235	IAO:0000600		
WARN	missing_definition	HP:0000236	IAO:0000600		
WARN	missing_definition	HP:0000237	IAO:0000600		
WARN	missing_definition	HP:0000238	IAO:0000600		
WARN	missing_definition	HP:0000239	IAO:0000600		
WARN	missing_definition	HP:0000240	IAO:0000600		
WARN	missing_definition	HP:0000242	IAO:0000600		
WARN	missing_definition	HP:0000243	IAO:0000600		
WARN	missing_definition	HP:0000244	IAO:0000600		
WARN	missing_definition	HP:0000245	IAO:0000600		
WARN	missing_definition	HP:0000246	IAO:0000600		
WARN	missing_definition	HP:0000248	IAO:0000600		
WARN	missing_definition	HP:0000250	IAO:0000600		
WARN	missing_definition	HP:0000252	IAO:0000600		
WARN	missing_definition	HP:0000253	IAO:0000600		
WARN	missing_definition	HP:0000255	IAO:0000600		
WARN	missing_definition	HP:0000256	IAO:0000600		
WARN	missing_definition	HP:0000260	IAO:0000600		
WARN	missing_definition	HP:0000262	IAO:0000600		
WARN	missing_definition	HP:0000263	IAO:0000600		
WARN	missing_definition	HP:0000264	IAO:0000600		
WARN	missing_definition	HP:0000265	IAO:0000115		
WARN	missing_definition	HP:0000265	IAO:0000600		
WARN	missing_definition	HP:0000267	IAO:0000600		
WARN	missing_definition	HP:0000268	IAO:0000600		
WARN	missing_definition	HP:0000269	IAO:0000600		
WARN	missing_definition	HP:0000270	IAO:0000600		
WARN	missing_definition	HP:0000271	IAO:0000600		
WARN	missing_definition	HP:0000272	IAO:0000600		
WARN	missing_definition	HP:0000273	IAO:0000115		
WARN	missing_definition	HP:0000273	IAO:0000600		
WARN	missing_definition	HP:0000274	IAO:0000600		
WARN	missing_definition	HP:0000275	IAO:0000600		
WARN	missing_definition	HP:0000276	IAO:0000600		
WARN	missing_definition	HP:0000277	IAO:0000600		
WARN	missing_definition	HP:0000278	IAO:0000600		
WARN	missing_definition	HP:0000280	IAO:0000600		
WARN	missing_definition	HP:0000282	IAO:0000115		
WARN	missing_definition	HP:0000282	IAO:0000600		
WARN	missing_definition	HP:0000283	IAO:0000600		
WARN	missing_definition	HP:0000286	IAO:0000600		
WARN	missing_definition	HP:0000287	IAO:0000600		
WARN	missing_definition	HP:0000288	IAO:0000600		
WARN	missing_definition	HP:0000289	IAO:0000600		
WARN	missing_definition	HP:0000290	IAO:0000600		
WARN	missing_definition	HP:0000291	IAO:0000115		
WARN	missing_definition	HP:0000291	IAO:0000600		
WARN	missing_definition	HP:0000292	IAO:0000600		
WARN	missing_definition	HP:0000293	IAO:0000600		
WARN	missing_definition	HP:0000294	IAO:0000600		
WARN	missing_definition	HP:0000295	IAO:0000600		
WARN	missing_definition	HP:0000297	IAO:0000600		
WARN	missing_definition	HP:0000298	IAO:0000600		
WARN	missing_definition	HP:0000300	IAO:0000600		
WARN	missing_definition	HP:0000301	IAO:0000600		
WARN	missing_definition	HP:0000303	IAO:0000600		
WARN	missing_definition	HP:0000306	IAO:0000600		
WARN	missing_definition	HP:0000307	IAO:0000600		
WARN	missing_definition	HP:0000308	IAO:0000600		
WARN	missing_definition	HP:0000309	IAO:0000600		
WARN	missing_definition	HP:0000311	IAO:0000600		
WARN	missing_definition	HP:0000315	IAO:0000115		
WARN	missing_definition	HP:0000315	IAO:0000600		
WARN	missing_definition	HP:0000316	IAO:0000600		
WARN	missing_definition	HP:0000317	IAO:0000600		
WARN	missing_definition	HP:0000319	IAO:0000600		
WARN	missing_definition	HP:0000320	IAO:0000115		
WARN	missing_definition	HP:0000320	IAO:0000600		
WARN	missing_definition	HP:0000321	IAO:0000600		
WARN	missing_definition	HP:0000322	IAO:0000600		
WARN	missing_definition	HP:0000324	IAO:0000600		
WARN	missing_definition	HP:0000325	IAO:0000600		
WARN	missing_definition	HP:0000326	IAO:0000600		
WARN	missing_definition	HP:0000327	IAO:0000600		
WARN	missing_definition	HP:0000329	IAO:0000600		
WARN	missing_definition	HP:0000331	IAO:0000600		
WARN	missing_definition	HP:0000336	IAO:0000600		
WARN	missing_definition	HP:0000337	IAO:0000600		
WARN	missing_definition	HP:0000338	IAO:0000600		
WARN	missing_definition	HP:0000339	IAO:0000600		
WARN	missing_definition	HP:0000340	IAO:0000600		
WARN	missing_definition	HP:0000341	IAO:0000600		
WARN	missing_definition	HP:0000343	IAO:0000600		
WARN	missing_definition	HP:0000346	IAO:0000600		
WARN	missing_definition	HP:0000347	IAO:0000600		
WARN	missing_definition	HP:0000348	IAO:0000600		
WARN	missing_definition	HP:0000349	IAO:0000600		
WARN	missing_definition	HP:0000350	IAO:0000600		
WARN	missing_definition	HP:0000356	IAO:0000600		
WARN	missing_definition	HP:0000357	IAO:0000600		
WARN	missing_definition	HP:0000358	IAO:0000600		
WARN	missing_definition	HP:0000359	IAO:0000600		
WARN	missing_definition	HP:0000360	IAO:0000600		
WARN	missing_definition	HP:0000362	IAO:0000600		
WARN	missing_definition	HP:0000363	IAO:0000600		
WARN	missing_definition	HP:0000364	IAO:0000600		
WARN	missing_definition	HP:0000365	IAO:0000600		
WARN	missing_definition	HP:0000366	IAO:0000600		
WARN	missing_definition	HP:0000368	IAO:0000600		
WARN	missing_definition	HP:0000369	IAO:0000600		
WARN	missing_definition	HP:0000370	IAO:0000600		
WARN	missing_definition	HP:0000371	IAO:0000600		
WARN	missing_definition	HP:0000372	IAO:0000600		
WARN	missing_definition	HP:0000375	IAO:0000600		
WARN	missing_definition	HP:0000376	IAO:0000600		
WARN	missing_definition	HP:0000377	IAO:0000600		
WARN	missing_definition	HP:0000378	IAO:0000600		
WARN	missing_definition	HP:0000381	IAO:0000600		
WARN	missing_definition	HP:0000383	IAO:0000115		
WARN	missing_definition	HP:0000383	IAO:0000600		
WARN	missing_definition	HP:0000384	IAO:0000600		
WARN	missing_definition	HP:0000385	IAO:0000600		
WARN	missing_definition	HP:0000387	IAO:0000600		
WARN	missing_definition	HP:0000388	IAO:0000600		
WARN	missing_definition	HP:0000389	IAO:0000600		
WARN	missing_definition	HP:0000391	IAO:0000600		
WARN	missing_definition	HP:0000394	IAO:0000600		
WARN	missing_definition	HP:0000395	IAO:0000600		
WARN	missing_definition	HP:0000396	IAO:0000600		
WARN	missing_definition	HP:0000399	IAO:0000600		
WARN	missing_definition	HP:0000400	IAO:0000600		
WARN	missing_definition	HP:0000402	IAO:0000600		
WARN	missing_definition	HP:0000403	IAO:0000600		
WARN	missing_definition	HP:0000405	IAO:0000600		
WARN	missing_definition	HP:0000407	IAO:0000600		
WARN	missing_definition	HP:0000408	IAO:0000600		
WARN	missing_definition	HP:0000410	IAO:0000600		
WARN	missing_definition	HP:0000411	IAO:0000600		
WARN	missing_definition	HP:0000413	IAO:0000600		
WARN	missing_definition	HP:0000414	IAO:0000600		
WARN	missing_definition	HP:0000415	IAO:0000600		
WARN	missing_definition	HP:0000417	IAO:0000115		
WARN	missing_definition	HP:0000417	IAO:0000600		
WARN	missing_definition	HP:0000418	IAO:0000600		
WARN	missing_definition	HP:0000419	IAO:0000600		
WARN	missing_definition	HP:0000420	IAO:0000600		
WARN	missing_definition	HP:0000421	IAO:0000600		
WARN	missing_definition	HP:0000422	IAO:0000600		
WARN	missing_definition	HP:0000426	IAO:0000600		
WARN	missing_definition	HP:0000429	IAO:0000600		
WARN	missing_definition	HP:0000430	IAO:0000600		
WARN	missing_definition	HP:0000431	IAO:0000600		
WARN	missing_definition	HP:0000433	IAO:0000115		
WARN	missing_definition	HP:0000433	IAO:0000600		
WARN	missing_definition	HP:0000434	IAO:0000600		
WARN	missing_definition	HP:0000436	IAO:0000600		
WARN	missing_definition	HP:0000437	IAO:0000600		
WARN	missing_definition	HP:0000444	IAO:0000600		
WARN	missing_definition	HP:0000445	IAO:0000600		
WARN	missing_definition	HP:0000446	IAO:0000600		
WARN	missing_definition	HP:0000447	IAO:0000115		
WARN	missing_definition	HP:0000447	IAO:0000600		
WARN	missing_definition	HP:0000448	IAO:0000600		
WARN	missing_definition	HP:0000451	IAO:0000115		
WARN	missing_definition	HP:0000451	IAO:0000600		
WARN	missing_definition	HP:0000452	IAO:0000600		
WARN	missing_definition	HP:0000453	IAO:0000600		
WARN	missing_definition	HP:0000454	IAO:0000115		
WARN	missing_definition	HP:0000454	IAO:0000600		
WARN	missing_definition	HP:0000455	IAO:0000600		
WARN	missing_definition	HP:0000456	IAO:0000600		
WARN	missing_definition	HP:0000457	IAO:0000600		
WARN	missing_definition	HP:0000458	IAO:0000600		
WARN	missing_definition	HP:0000460	IAO:0000600		
WARN	missing_definition	HP:0000463	IAO:0000600		
WARN	missing_definition	HP:0000464	IAO:0000600		
WARN	missing_definition	HP:0000465	IAO:0000600		
WARN	missing_definition	HP:0000466	IAO:0000115		
WARN	missing_definition	HP:0000466	IAO:0000600		
WARN	missing_definition	HP:0000467	IAO:0000600		
WARN	missing_definition	HP:0000468	IAO:0000600		
WARN	missing_definition	HP:0000470	IAO:0000600		
WARN	missing_definition	HP:0000471	IAO:0000600		
WARN	missing_definition	HP:0000472	IAO:0000600		
WARN	missing_definition	HP:0000473	IAO:0000600		
WARN	missing_definition	HP:0000474	IAO:0000600		
WARN	missing_definition	HP:0000475	IAO:0000600		
WARN	missing_definition	HP:0000476	IAO:0000600		
WARN	missing_definition	HP:0000478	IAO:0000600		
WARN	missing_definition	HP:0000479	IAO:0000600		
WARN	missing_definition	HP:0000480	IAO:0000600		
WARN	missing_definition	HP:0000481	IAO:0000600		
WARN	missing_definition	HP:0000482	IAO:0000600		
WARN	missing_definition	HP:0000483	IAO:0000600		
WARN	missing_definition	HP:0000484	IAO:0000600		
WARN	missing_definition	HP:0000485	IAO:0000600		
WARN	missing_definition	HP:0000486	IAO:0000600		
WARN	missing_definition	HP:0000488	IAO:0000600		
WARN	missing_definition	HP:0000490	IAO:0000600		
WARN	missing_definition	HP:0000491	IAO:0000600		
WARN	missing_definition	HP:0000492	IAO:0000600		
WARN	missing_definition	HP:0000493	IAO:0000600		
WARN	missing_definition	HP:0000494	IAO:0000600		
WARN	missing_definition	HP:0000495	IAO:0000600		
WARN	missing_definition	HP:0000496	IAO:0000600		
WARN	missing_definition	HP:0000497	IAO:0000115		
WARN	missing_definition	HP:0000497	IAO:0000600		
WARN	missing_definition	HP:0000498	IAO:0000600		
WARN	missing_definition	HP:0000499	IAO:0000600		
WARN	missing_definition	HP:0000501	IAO:0000600		
WARN	missing_definition	HP:0000502	IAO:0000600		
WARN	missing_definition	HP:0000503	IAO:0000600		
WARN	missing_definition	HP:0000504	IAO:0000600		
WARN	missing_definition	HP:0000505	IAO:0000600		
WARN	missing_definition	HP:0000506	IAO:0000600		
WARN	missing_definition	HP:0000508	IAO:0000600		
WARN	missing_definition	HP:0000509	IAO:0000600		
WARN	missing_definition	HP:0000510	IAO:0000600		
WARN	missing_definition	HP:0000511	IAO:0000600		
WARN	missing_definition	HP:0000512	IAO:0000600		
WARN	missing_definition	HP:0000514	IAO:0000600		
WARN	missing_definition	HP:0000517	IAO:0000600		
WARN	missing_definition	HP:0000518	IAO:0000600		
WARN	missing_definition	HP:0000519	IAO:0000600		
WARN	missing_definition	HP:0000520	IAO:0000600		
WARN	missing_definition	HP:0000522	IAO:0000600		
WARN	missing_definition	HP:0000523	IAO:0000600		
WARN	missing_definition	HP:0000524	IAO:0000600		
WARN	missing_definition	HP:0000525	IAO:0000600		
WARN	missing_definition	HP:0000526	IAO:0000600		
WARN	missing_definition	HP:0000527	IAO:0000600		
WARN	missing_definition	HP:0000528	IAO:0000600		
WARN	missing_definition	HP:0000529	IAO:0000600		
WARN	missing_definition	HP:0000531	IAO:0000115		
WARN	missing_definition	HP:0000531	IAO:0000600		
WARN	missing_definition	HP:0000532	IAO:0000600		
WARN	missing_definition	HP:0000533	IAO:0000600		
WARN	missing_definition	HP:0000534	IAO:0000600		
WARN	missing_definition	HP:0000535	IAO:0000600		
WARN	missing_definition	HP:0000537	IAO:0000600		
WARN	missing_definition	HP:0000538	IAO:0000600		
WARN	missing_definition	HP:0000539	IAO:0000600		
WARN	missing_definition	HP:0000540	IAO:0000600		
WARN	missing_definition	HP:0000541	IAO:0000600		
WARN	missing_definition	HP:0000542	IAO:0000600		
WARN	missing_definition	HP:0000543	IAO:0000600		
WARN	missing_definition	HP:0000544	IAO:0000600		
WARN	missing_definition	HP:0000545	IAO:0000600		
WARN	missing_definition	HP:0000546	IAO:0000600		
WARN	missing_definition	HP:0000548	IAO:0000115		
WARN	missing_definition	HP:0000548	IAO:0000600		
WARN	missing_definition	HP:0000549	IAO:0000600		
WARN	missing_definition	HP:0000550	IAO:0000600		
WARN	missing_definition	HP:0000551	IAO:0000600		
WARN	missing_definition	HP:0000552	IAO:0000600		
WARN	missing_definition	HP:0000553	IAO:0000600		
WARN	missing_definition	HP:0000554	IAO:0000600		
WARN	missing_definition	HP:0000555	IAO:0000600		
WARN	missing_definition	HP:0000556	IAO:0000600		
WARN	missing_definition	HP:0000557	IAO:0000600		
WARN	missing_definition	HP:0000558	IAO:0000600		
WARN	missing_definition	HP:0000559	IAO:0000115		
WARN	missing_definition	HP:0000559	IAO:0000600		
WARN	missing_definition	HP:0000561	IAO:0000600		
WARN	missing_definition	HP:0000563	IAO:0000600		
WARN	missing_definition	HP:0000564	IAO:0000600		
WARN	missing_definition	HP:0000565	IAO:0000600		
WARN	missing_definition	HP:0000567	IAO:0000600		
WARN	missing_definition	HP:0000568	IAO:0000600		
WARN	missing_definition	HP:0000570	IAO:0000600		
WARN	missing_definition	HP:0000571	IAO:0000600		
WARN	missing_definition	HP:0000572	IAO:0000600		
WARN	missing_definition	HP:0000573	IAO:0000600		
WARN	missing_definition	HP:0000574	IAO:0000600		
WARN	missing_definition	HP:0000575	IAO:0000600		
WARN	missing_definition	HP:0000576	IAO:0000600		
WARN	missing_definition	HP:0000577	IAO:0000600		
WARN	missing_definition	HP:0000579	IAO:0000600		
WARN	missing_definition	HP:0000580	IAO:0000600		
WARN	missing_definition	HP:0000581	IAO:0000600		
WARN	missing_definition	HP:0000582	IAO:0000600		
WARN	missing_definition	HP:0000584	IAO:0000115		
WARN	missing_definition	HP:0000584	IAO:0000600		
WARN	missing_definition	HP:0000585	IAO:0000600		
WARN	missing_definition	HP:0000586	IAO:0000600		
WARN	missing_definition	HP:0000587	IAO:0000600		
WARN	missing_definition	HP:0000588	IAO:0000600		
WARN	missing_definition	HP:0000589	IAO:0000600		
WARN	missing_definition	HP:0000590	IAO:0000600		
WARN	missing_definition	HP:0000591	IAO:0000600		
WARN	missing_definition	HP:0000592	IAO:0000600		
WARN	missing_definition	HP:0000593	IAO:0000600		
WARN	missing_definition	HP:0000594	IAO:0000600		
WARN	missing_definition	HP:0000597	IAO:0000600		
WARN	missing_definition	HP:0000598	IAO:0000600		
WARN	missing_definition	HP:0000599	IAO:0000600		
WARN	missing_definition	HP:0000600	IAO:0000600		
WARN	missing_definition	HP:0000601	IAO:0000600		
WARN	missing_definition	HP:0000602	IAO:0000600		
WARN	missing_definition	HP:0000603	IAO:0000600		
WARN	missing_definition	HP:0000605	IAO:0000600		
WARN	missing_definition	HP:0000606	IAO:0000600		
WARN	missing_definition	HP:0000607	IAO:0000115		
WARN	missing_definition	HP:0000607	IAO:0000600		
WARN	missing_definition	HP:0000608	IAO:0000600		
WARN	missing_definition	HP:0000609	IAO:0000600		
WARN	missing_definition	HP:0000610	IAO:0000600		
WARN	missing_definition	HP:0000612	IAO:0000600		
WARN	missing_definition	HP:0000613	IAO:0000600		
WARN	missing_definition	HP:0000614	IAO:0000600		
WARN	missing_definition	HP:0000615	IAO:0000600		
WARN	missing_definition	HP:0000616	IAO:0000600		
WARN	missing_definition	HP:0000617	IAO:0000600		
