http://purl.obolibrary.org/obo/HP_0003259,SNOMEDCT_US:166717003
http://purl.obolibrary.org/obo/HP_0003124,SNOMEDCT_US:166830008
http://purl.obolibrary.org/obo/HP_0012086,SNOMEDCT_US:167239007
http://purl.obolibrary.org/obo/HP_0012050,SNOMEDCT_US:16740003
http://purl.obolibrary.org/obo/HP_0007755,SNOMEDCT_US:1674008
http://purl.obolibrary.org/obo/HP_0100633,SNOMEDCT_US:16761005
http://purl.obolibrary.org/obo/HP_0012641,SNOMEDCT_US:167714004
http://purl.obolibrary.org/obo/HP_0200149,SNOMEDCT_US:167719009
http://purl.obolibrary.org/obo/HP_0001980,SNOMEDCT_US:167921008
http://purl.obolibrary.org/obo/HP_0001908,SNOMEDCT_US:167923006
http://purl.obolibrary.org/obo/HP_0012133,SNOMEDCT_US:167923006
http://purl.obolibrary.org/obo/HP_0012420,SNOMEDCT_US:168092006
http://purl.obolibrary.org/obo/HP_0003737,SNOMEDCT_US:16851005
http://purl.obolibrary.org/obo/HP_0000065,SNOMEDCT_US:16924008
http://purl.obolibrary.org/obo/HP_0003116,SNOMEDCT_US:169241000
http://purl.obolibrary.org/obo/HP_0002017,SNOMEDCT_US:16932000
http://purl.obolibrary.org/obo/HP_0000674,SNOMEDCT_US:16958000
http://purl.obolibrary.org/obo/HP_0012060,SNOMEDCT_US:16974005
http://purl.obolibrary.org/obo/HP_0003651,SNOMEDCT_US:16980002
http://purl.obolibrary.org/obo/HP_0100767,SNOMEDCT_US:169957005
http://purl.obolibrary.org/obo/HP_0011604,SNOMEDCT_US:17024001
http://purl.obolibrary.org/obo/HP_0001997,SNOMEDCT_US:170733007
http://purl.obolibrary.org/obo/HP_0002435,SNOMEDCT_US:171131006
http://purl.obolibrary.org/obo/HP_0007618,SNOMEDCT_US:17141001
http://purl.obolibrary.org/obo/HP_0012167,SNOMEDCT_US:17155009
http://purl.obolibrary.org/obo/HP_0003777,SNOMEDCT_US:17170005
http://purl.obolibrary.org/obo/HP_0001959,SNOMEDCT_US:17173007
http://purl.obolibrary.org/obo/HP_0001913,SNOMEDCT_US:17182001
http://purl.obolibrary.org/obo/HP_0000776,SNOMEDCT_US:17190001
http://purl.obolibrary.org/obo/HP_0003691,SNOMEDCT_US:17211005
http://purl.obolibrary.org/obo/HP_0012618,SNOMEDCT_US:17234001
http://purl.obolibrary.org/obo/HP_0030754,SNOMEDCT_US:17234001
http://purl.obolibrary.org/obo/HP_0004444,SNOMEDCT_US:17235000
http://purl.obolibrary.org/obo/HP_0030084,SNOMEDCT_US:17268007
http://purl.obolibrary.org/obo/HP_0040019,SNOMEDCT_US:17268007
http://purl.obolibrary.org/obo/HP_0000144,SNOMEDCT_US:17276009
http://purl.obolibrary.org/obo/HP_0006682,SNOMEDCT_US:17338001
http://purl.obolibrary.org/obo/HP_0001692,SNOMEDCT_US:17366009
http://purl.obolibrary.org/obo/HP_0005268,SNOMEDCT_US:17369002
http://purl.obolibrary.org/obo/HP_0030009,SNOMEDCT_US:17382005
http://purl.obolibrary.org/obo/HP_0004330,SNOMEDCT_US:17401000119104
http://purl.obolibrary.org/obo/HP_0001072,SNOMEDCT_US:17417006
http://purl.obolibrary.org/obo/HP_0011089,SNOMEDCT_US:1744008
http://purl.obolibrary.org/obo/HP_0011090,SNOMEDCT_US:1744008
http://purl.obolibrary.org/obo/HP_0001336,SNOMEDCT_US:17450006
http://purl.obolibrary.org/obo/HP_0010470,SNOMEDCT_US:17471001
http://purl.obolibrary.org/obo/HP_0000588,SNOMEDCT_US:17541006
http://purl.obolibrary.org/obo/HP_0000029,SNOMEDCT_US:17585008
http://purl.obolibrary.org/obo/HP_0011034,SNOMEDCT_US:17602002
http://purl.obolibrary.org/obo/HP_0002613,SNOMEDCT_US:1761006
http://purl.obolibrary.org/obo/HP_0003573,SNOMEDCT_US:176271000119108
http://purl.obolibrary.org/obo/HP_0001947,SNOMEDCT_US:1776003
http://purl.obolibrary.org/obo/HP_0004808,SNOMEDCT_US:17788007
http://purl.obolibrary.org/obo/HP_0006733,SNOMEDCT_US:17788007
http://purl.obolibrary.org/obo/HP_0001597,SNOMEDCT_US:17790008
http://purl.obolibrary.org/obo/HP_0011067,SNOMEDCT_US:17802000
http://purl.obolibrary.org/obo/HP_0004445,SNOMEDCT_US:178935009
http://purl.obolibrary.org/obo/HP_0030242,SNOMEDCT_US:17920008
http://purl.obolibrary.org/obo/HP_0002514,SNOMEDCT_US:17944005
http://purl.obolibrary.org/obo/HP_0200022,SNOMEDCT_US:18021007
http://purl.obolibrary.org/obo/HP_0001022,SNOMEDCT_US:18064000
http://purl.obolibrary.org/obo/HP_0030788,SNOMEDCT_US:18070006
http://purl.obolibrary.org/obo/HP_0030143,SNOMEDCT_US:18101008
http://purl.obolibrary.org/obo/HP_0001995,SNOMEDCT_US:18104000
http://purl.obolibrary.org/obo/HP_0000952,SNOMEDCT_US:18165001
http://purl.obolibrary.org/obo/HP_0010533,SNOMEDCT_US:18191000
http://purl.obolibrary.org/obo/HP_0000520,SNOMEDCT_US:18265008
http://purl.obolibrary.org/obo/HP_0004610,SNOMEDCT_US:18347007
http://purl.obolibrary.org/obo/HP_0010528,SNOMEDCT_US:18358003
http://purl.obolibrary.org/obo/HP_0008256,SNOMEDCT_US:18365006
http://purl.obolibrary.org/obo/HP_0100641,SNOMEDCT_US:18365006
http://purl.obolibrary.org/obo/HP_0004388,SNOMEDCT_US:18389004
http://purl.obolibrary.org/obo/HP_0200056,SNOMEDCT_US:18410006
http://purl.obolibrary.org/obo/HP_0002385,SNOMEDCT_US:1845001
http://purl.obolibrary.org/obo/HP_0010859,SNOMEDCT_US:18559007
http://purl.obolibrary.org/obo/HP_0011032,SNOMEDCT_US:1860003
http://purl.obolibrary.org/obo/HP_0011157,SNOMEDCT_US:18618006
http://purl.obolibrary.org/obo/HP_0010960,SNOMEDCT_US:18620009
http://purl.obolibrary.org/obo/HP_0100632,SNOMEDCT_US:18620009
http://purl.obolibrary.org/obo/HP_0001010,SNOMEDCT_US:18655006
http://purl.obolibrary.org/obo/HP_0010547,SNOMEDCT_US:186611004
http://purl.obolibrary.org/obo/HP_0011510,SNOMEDCT_US:18695008
http://purl.obolibrary.org/obo/HP_0000704,SNOMEDCT_US:18718003
http://purl.obolibrary.org/obo/HP_0001539,SNOMEDCT_US:18735004
http://purl.obolibrary.org/obo/HP_0001402,SNOMEDCT_US:187769009
http://purl.obolibrary.org/obo/HP_0003361,SNOMEDCT_US:18789002
http://purl.obolibrary.org/obo/HP_0100768,SNOMEDCT_US:188188009
http://purl.obolibrary.org/obo/HP_0006770,SNOMEDCT_US:188251003
http://purl.obolibrary.org/obo/HP_0012539,SNOMEDCT_US:188675007
http://purl.obolibrary.org/obo/HP_0002665,SNOMEDCT_US:188676008
http://purl.obolibrary.org/obo/HP_0005526,SNOMEDCT_US:188725004
http://purl.obolibrary.org/obo/HP_0012324,SNOMEDCT_US:188732008
http://purl.obolibrary.org/obo/HP_0002863,SNOMEDCT_US:188736006
http://purl.obolibrary.org/obo/HP_0030837,SNOMEDCT_US:18876004
http://purl.obolibrary.org/obo/HP_0040139,SNOMEDCT_US:189099001
http://purl.obolibrary.org/obo/HP_0000193,SNOMEDCT_US:18910001
http://purl.obolibrary.org/obo/HP_0100010,SNOMEDCT_US:189167009
http://purl.obolibrary.org/obo/HP_0030062,SNOMEDCT_US:189179009
http://purl.obolibrary.org/obo/HP_0010819,SNOMEDCT_US:189198006
http://purl.obolibrary.org/obo/HP_0010865,SNOMEDCT_US:18941000
http://purl.obolibrary.org/obo/HP_0100570,SNOMEDCT_US:189607006
http://purl.obolibrary.org/obo/HP_0000712,SNOMEDCT_US:18963009
http://purl.obolibrary.org/obo/HP_0000720,SNOMEDCT_US:18963009
http://purl.obolibrary.org/obo/HP_0001575,SNOMEDCT_US:18963009
http://purl.obolibrary.org/obo/HP_0010459,SNOMEDCT_US:18978002
http://purl.obolibrary.org/obo/HP_0012861,SNOMEDCT_US:18978002
http://purl.obolibrary.org/obo/HP_0000851,SNOMEDCT_US:190268003
http://purl.obolibrary.org/obo/HP_0011736,SNOMEDCT_US:190507007
http://purl.obolibrary.org/obo/HP_0100507,SNOMEDCT_US:190633005
http://purl.obolibrary.org/obo/HP_0100502,SNOMEDCT_US:190634004
http://purl.obolibrary.org/obo/HP_0004919,SNOMEDCT_US:190745006
http://purl.obolibrary.org/obo/HP_0012024,SNOMEDCT_US:190745006
http://purl.obolibrary.org/obo/HP_0004919,SNOMEDCT_US:190749000
http://purl.obolibrary.org/obo/HP_0012024,SNOMEDCT_US:190749000
http://purl.obolibrary.org/obo/HP_0003141,SNOMEDCT_US:190773008
http://purl.obolibrary.org/obo/HP_0003233,SNOMEDCT_US:190785000
http://purl.obolibrary.org/obo/HP_0003563,SNOMEDCT_US:190786004
http://purl.obolibrary.org/obo/HP_0008181,SNOMEDCT_US:190787008
http://purl.obolibrary.org/obo/HP_0005508,SNOMEDCT_US:190817009
http://purl.obolibrary.org/obo/HP_0005508,SNOMEDCT_US:190818004
http://purl.obolibrary.org/obo/HP_0001997,SNOMEDCT_US:190828008
http://purl.obolibrary.org/obo/HP_0002917,SNOMEDCT_US:190855004
http://purl.obolibrary.org/obo/HP_0003472,SNOMEDCT_US:190869004
http://purl.obolibrary.org/obo/HP_0003128,SNOMEDCT_US:190882007
http://purl.obolibrary.org/obo/HP_0011032,SNOMEDCT_US:190902006
http://purl.obolibrary.org/obo/HP_0010934,SNOMEDCT_US:190919008
http://purl.obolibrary.org/obo/HP_0004315,SNOMEDCT_US:190981001
http://purl.obolibrary.org/obo/HP_0001871,SNOMEDCT_US:191124002
http://purl.obolibrary.org/obo/HP_0004445,SNOMEDCT_US:191169008
http://purl.obolibrary.org/obo/HP_0002527,SNOMEDCT_US:1912002
http://purl.obolibrary.org/obo/HP_0005522,SNOMEDCT_US:191260004
http://purl.obolibrary.org/obo/HP_0012851,SNOMEDCT_US:19132000
http://purl.obolibrary.org/obo/HP_0001067,SNOMEDCT_US:19133005
http://purl.obolibrary.org/obo/HP_0100753,SNOMEDCT_US:191526005
http://purl.obolibrary.org/obo/HP_0100608,SNOMEDCT_US:19155002
http://purl.obolibrary.org/obo/HP_0011496,SNOMEDCT_US:19161004
http://purl.obolibrary.org/obo/HP_0011999,SNOMEDCT_US:191667009
http://purl.obolibrary.org/obo/HP_0000722,SNOMEDCT_US:191736004
http://purl.obolibrary.org/obo/HP_0003763,SNOMEDCT_US:191983006
http://purl.obolibrary.org/obo/HP_0000751,SNOMEDCT_US:192073007
http://purl.obolibrary.org/obo/HP_0100594,SNOMEDCT_US:19216006
http://purl.obolibrary.org/obo/HP_0100598,SNOMEDCT_US:19242006
http://purl.obolibrary.org/obo/HP_0011002,SNOMEDCT_US:1926006
http://purl.obolibrary.org/obo/HP_0002415,SNOMEDCT_US:192781003
http://purl.obolibrary.org/obo/HP_0012191,SNOMEDCT_US:1929004
http://purl.obolibrary.org/obo/HP_0012539,SNOMEDCT_US:1929004
http://purl.obolibrary.org/obo/HP_0002277,SNOMEDCT_US:192915005
http://purl.obolibrary.org/obo/HP_0002510,SNOMEDCT_US:192965001
http://purl.obolibrary.org/obo/HP_0001258,SNOMEDCT_US:192967009
http://purl.obolibrary.org/obo/HP_0002123,SNOMEDCT_US:192992007
http://purl.obolibrary.org/obo/HP_0012199,SNOMEDCT_US:193031009
http://purl.obolibrary.org/obo/HP_0010628,SNOMEDCT_US:193093009
http://purl.obolibrary.org/obo/HP_0003560,SNOMEDCT_US:193225000
http://purl.obolibrary.org/obo/HP_0011505,SNOMEDCT_US:193387007
http://purl.obolibrary.org/obo/HP_0100785,SNOMEDCT_US:193462001
http://purl.obolibrary.org/obo/HP_0009918,SNOMEDCT_US:193523008
http://purl.obolibrary.org/obo/HP_0000518,SNOMEDCT_US:193570009
http://purl.obolibrary.org/obo/HP_0100019,SNOMEDCT_US:193576003
http://purl.obolibrary.org/obo/HP_0000657,SNOMEDCT_US:193662007
http://purl.obolibrary.org/obo/HP_0007642,SNOMEDCT_US:193687000
http://purl.obolibrary.org/obo/HP_0000544,SNOMEDCT_US:19373007
http://purl.obolibrary.org/obo/HP_0012039,SNOMEDCT_US:193821003
http://purl.obolibrary.org/obo/HP_0002828,SNOMEDCT_US:19393004
http://purl.obolibrary.org/obo/HP_0012199,SNOMEDCT_US:193947008
http://purl.obolibrary.org/obo/HP_0009755,SNOMEDCT_US:193953008
http://purl.obolibrary.org/obo/HP_0009926,SNOMEDCT_US:193982009
http://purl.obolibrary.org/obo/HP_0000316,SNOMEDCT_US:194021007
http://purl.obolibrary.org/obo/HP_0001355,SNOMEDCT_US:19410003
http://purl.obolibrary.org/obo/HP_0000619,SNOMEDCT_US:194131002
http://purl.obolibrary.org/obo/HP_0000478,SNOMEDCT_US:19416009
http://purl.obolibrary.org/obo/HP_0010543,SNOMEDCT_US:194177006
http://purl.obolibrary.org/obo/HP_0010780,SNOMEDCT_US:194399009
http://purl.obolibrary.org/obo/HP_0008513,SNOMEDCT_US:194417009
http://purl.obolibrary.org/obo/HP_0008619,SNOMEDCT_US:194424005
http://purl.obolibrary.org/obo/HP_0002840,SNOMEDCT_US:19471005
http://purl.obolibrary.org/obo/HP_0001681,SNOMEDCT_US:194828000
http://purl.obolibrary.org/obo/HP_0004937,SNOMEDCT_US:194892009
http://purl.obolibrary.org/obo/HP_0001644,SNOMEDCT_US:195021004
http://purl.obolibrary.org/obo/HP_0011706,SNOMEDCT_US:195042002
http://purl.obolibrary.org/obo/HP_0004309,SNOMEDCT_US:195060002
http://purl.obolibrary.org/obo/HP_0006671,SNOMEDCT_US:195069001
http://purl.obolibrary.org/obo/HP_0100860,SNOMEDCT_US:195289005
http://purl.obolibrary.org/obo/HP_0005306,SNOMEDCT_US:195382003
http://purl.obolibrary.org/obo/HP_0004467,SNOMEDCT_US:1955003
http://purl.obolibrary.org/obo/HP_0002267,SNOMEDCT_US:19557000
http://purl.obolibrary.org/obo/HP_0004459,SNOMEDCT_US:19560007
http://purl.obolibrary.org/obo/HP_0002788,SNOMEDCT_US:195708003
http://purl.obolibrary.org/obo/HP_0011967,SNOMEDCT_US:19577007
http://purl.obolibrary.org/obo/HP_0011108,SNOMEDCT_US:195788001
http://purl.obolibrary.org/obo/HP_0040188,SNOMEDCT_US:19579005
http://purl.obolibrary.org/obo/HP_0100640,SNOMEDCT_US:195867000
http://purl.obolibrary.org/obo/HP_0002099,SNOMEDCT_US:195967001
http://purl.obolibrary.org/obo/HP_0002102,SNOMEDCT_US:196075003
http://purl.obolibrary.org/obo/HP_0012230,SNOMEDCT_US:19620000
http://purl.obolibrary.org/obo/HP_0000703,SNOMEDCT_US:196286005
http://purl.obolibrary.org/obo/HP_0004818,SNOMEDCT_US:1963002
http://purl.obolibrary.org/obo/HP_0012311,SNOMEDCT_US:19636003
http://purl.obolibrary.org/obo/HP_0006304,SNOMEDCT_US:196409003
http://purl.obolibrary.org/obo/HP_0020034,SNOMEDCT_US:19648000
http://purl.obolibrary.org/obo/HP_0002578,SNOMEDCT_US:196753007
http://purl.obolibrary.org/obo/HP_0004800,SNOMEDCT_US:197083003
http://purl.obolibrary.org/obo/HP_0012451,SNOMEDCT_US:197119006
http://purl.obolibrary.org/obo/HP_0005224,SNOMEDCT_US:197166005
http://purl.obolibrary.org/obo/HP_0002593,SNOMEDCT_US:197260007
http://purl.obolibrary.org/obo/HP_0004448,SNOMEDCT_US:197270009
http://purl.obolibrary.org/obo/HP_0006554,SNOMEDCT_US:197270009
http://purl.obolibrary.org/obo/HP_0200120,SNOMEDCT_US:197284004
http://purl.obolibrary.org/obo/HP_0001397,SNOMEDCT_US:197321007
http://purl.obolibrary.org/obo/HP_0012396,SNOMEDCT_US:197432008
http://purl.obolibrary.org/obo/HP_0001396,SNOMEDCT_US:197446008
http://purl.obolibrary.org/obo/HP_0001735,SNOMEDCT_US:197456007
http://purl.obolibrary.org/obo/HP_0002630,SNOMEDCT_US:197494007
http://purl.obolibrary.org/obo/HP_0007418,SNOMEDCT_US:19754005
http://purl.obolibrary.org/obo/HP_0012585,SNOMEDCT_US:197659005
http://purl.obolibrary.org/obo/HP_0030760,SNOMEDCT_US:197660000
http://purl.obolibrary.org/obo/HP_0000096,SNOMEDCT_US:197661001
http://purl.obolibrary.org/obo/HP_0100820,SNOMEDCT_US:197679002
http://purl.obolibrary.org/obo/HP_0000076,SNOMEDCT_US:197811007
http://purl.obolibrary.org/obo/HP_0030171,SNOMEDCT_US:197824007
http://purl.obolibrary.org/obo/HP_0012786,SNOMEDCT_US:197853008
http://purl.obolibrary.org/obo/HP_0000015,SNOMEDCT_US:197866008
http://purl.obolibrary.org/obo/HP_0000010,SNOMEDCT_US:197927001
http://purl.obolibrary.org/obo/HP_0002907,SNOMEDCT_US:197940006
http://purl.obolibrary.org/obo/HP_0012587,SNOMEDCT_US:197941005
http://purl.obolibrary.org/obo/HP_0003768,SNOMEDCT_US:198030008
http://purl.obolibrary.org/obo/HP_0002088,SNOMEDCT_US:19829001
http://purl.obolibrary.org/obo/HP_0100878,SNOMEDCT_US:198319004
http://purl.obolibrary.org/obo/HP_0004568,SNOMEDCT_US:19888007
http://purl.obolibrary.org/obo/HP_0004414,SNOMEDCT_US:198914002
http://purl.obolibrary.org/obo/HP_0100697,SNOMEDCT_US:19897006
http://purl.obolibrary.org/obo/HP_0009919,SNOMEDCT_US:19906005
http://purl.obolibrary.org/obo/HP_0010465,SNOMEDCT_US:19911007
http://purl.obolibrary.org/obo/HP_0011718,SNOMEDCT_US:199113001
http://purl.obolibrary.org/obo/HP_0011011,SNOMEDCT_US:19939008
http://purl.obolibrary.org/obo/HP_0100725,SNOMEDCT_US:19940005
http://purl.obolibrary.org/obo/HP_0001394,SNOMEDCT_US:19943007
http://purl.obolibrary.org/obo/HP_0001511,SNOMEDCT_US:199612005
http://purl.obolibrary.org/obo/HP_0000951,SNOMEDCT_US:199879009
http://purl.obolibrary.org/obo/HP_0009775,SNOMEDCT_US:19988008
http://purl.obolibrary.org/obo/HP_0005203,SNOMEDCT_US:19995004
http://purl.obolibrary.org/obo/HP_0012076,SNOMEDCT_US:20010003
http://purl.obolibrary.org/obo/HP_0011410,SNOMEDCT_US:200144004
http://purl.obolibrary.org/obo/HP_0006000,SNOMEDCT_US:20018005
http://purl.obolibrary.org/obo/HP_0001269,SNOMEDCT_US:20022000
http://purl.obolibrary.org/obo/HP_0005973,SNOMEDCT_US:20052008
http://purl.obolibrary.org/obo/HP_0001036,SNOMEDCT_US:200766001
http://purl.obolibrary.org/obo/HP_0001047,SNOMEDCT_US:200775004
http://purl.obolibrary.org/obo/HP_0007417,SNOMEDCT_US:200938002
http://purl.obolibrary.org/obo/HP_0001019,SNOMEDCT_US:200948000
http://purl.obolibrary.org/obo/HP_0012344,SNOMEDCT_US:201049004
http://purl.obolibrary.org/obo/HP_0011838,SNOMEDCT_US:201051000
http://purl.obolibrary.org/obo/HP_0001065,SNOMEDCT_US:201066002
http://purl.obolibrary.org/obo/HP_0001065,SNOMEDCT_US:201067006
http://purl.obolibrary.org/obo/HP_0010609,SNOMEDCT_US:201091002
http://purl.obolibrary.org/obo/HP_0001582,SNOMEDCT_US:201093004
http://purl.obolibrary.org/obo/HP_0000957,SNOMEDCT_US:201281002
http://purl.obolibrary.org/obo/HP_0001010,SNOMEDCT_US:201284005
http://purl.obolibrary.org/obo/HP_0012309,SNOMEDCT_US:201337008
http://purl.obolibrary.org/obo/HP_0004232,SNOMEDCT_US:20136007
http://purl.obolibrary.org/obo/HP_0000934,SNOMEDCT_US:201637001
http://purl.obolibrary.org/obo/HP_0002905,SNOMEDCT_US:20165001
http://purl.obolibrary.org/obo/HP_0005001,SNOMEDCT_US:202246002
http://purl.obolibrary.org/obo/HP_0002828,SNOMEDCT_US:202264009
http://purl.obolibrary.org/obo/HP_0003044,SNOMEDCT_US:202265005
http://purl.obolibrary.org/obo/HP_0002987,SNOMEDCT_US:202271004
http://purl.obolibrary.org/obo/HP_0001239,SNOMEDCT_US:202275008
http://purl.obolibrary.org/obo/HP_0100490,SNOMEDCT_US:202281000
http://purl.obolibrary.org/obo/HP_0003273,SNOMEDCT_US:202283002
http://purl.obolibrary.org/obo/HP_0006380,SNOMEDCT_US:202289003
http://purl.obolibrary.org/obo/HP_0003070,SNOMEDCT_US:202307002
http://purl.obolibrary.org/obo/HP_0001408,SNOMEDCT_US:20239009
http://purl.obolibrary.org/obo/HP_0012314,SNOMEDCT_US:20243008
http://purl.obolibrary.org/obo/HP_0030836,SNOMEDCT_US:202482009
http://purl.obolibrary.org/obo/HP_0030840,SNOMEDCT_US:202490009
http://purl.obolibrary.org/obo/HP_0001041,SNOMEDCT_US:20255002
http://purl.obolibrary.org/obo/HP_0010783,SNOMEDCT_US:20255002
http://purl.obolibrary.org/obo/HP_0010867,SNOMEDCT_US:20262006
http://purl.obolibrary.org/obo/HP_0002318,SNOMEDCT_US:202664003
http://purl.obolibrary.org/obo/HP_0003467,SNOMEDCT_US:202820009
http://purl.obolibrary.org/obo/HP_0010646,SNOMEDCT_US:202821008
http://purl.obolibrary.org/obo/HP_0002357,SNOMEDCT_US:20301004
http://purl.obolibrary.org/obo/HP_0005679,SNOMEDCT_US:203045001
http://purl.obolibrary.org/obo/HP_0005679,SNOMEDCT_US:203047009
http://purl.obolibrary.org/obo/HP_0100504,SNOMEDCT_US:20307000
http://purl.obolibrary.org/obo/HP_0003089,SNOMEDCT_US:203074005
http://purl.obolibrary.org/obo/HP_0001771,SNOMEDCT_US:203076007
http://purl.obolibrary.org/obo/HP_0002181,SNOMEDCT_US:2032001
http://purl.obolibrary.org/obo/HP_0012062,SNOMEDCT_US:203465002
http://purl.obolibrary.org/obo/HP_0012062,SNOMEDCT_US:203467005
http://purl.obolibrary.org/obo/HP_0012064,SNOMEDCT_US:203467005
http://purl.obolibrary.org/obo/HP_0012063,SNOMEDCT_US:203468000
http://purl.obolibrary.org/obo/HP_0100774,SNOMEDCT_US:203514008
http://purl.obolibrary.org/obo/HP_0002797,SNOMEDCT_US:203522001
http://purl.obolibrary.org/obo/HP_0001763,SNOMEDCT_US:203534009
http://purl.obolibrary.org/obo/HP_0001845,SNOMEDCT_US:203541003
http://purl.obolibrary.org/obo/HP_0004097,SNOMEDCT_US:203556007
http://purl.obolibrary.org/obo/HP_0001371,SNOMEDCT_US:203598005
http://purl.obolibrary.org/obo/HP_0100884,SNOMEDCT_US:203645000
http://purl.obolibrary.org/obo/HP_0030716,SNOMEDCT_US:203923004
http://purl.obolibrary.org/obo/HP_0002475,SNOMEDCT_US:203994003
http://purl.obolibrary.org/obo/HP_0030709,SNOMEDCT_US:203994003
http://purl.obolibrary.org/obo/HP_0001339,SNOMEDCT_US:204036008
http://purl.obolibrary.org/obo/HP_0002079,SNOMEDCT_US:204043002
http://purl.obolibrary.org/obo/HP_0000528,SNOMEDCT_US:204099004
http://purl.obolibrary.org/obo/HP_0000568,SNOMEDCT_US:204108000
http://purl.obolibrary.org/obo/HP_0000557,SNOMEDCT_US:204113001
http://purl.obolibrary.org/obo/HP_0001087,SNOMEDCT_US:204113001
http://purl.obolibrary.org/obo/HP_0000485,SNOMEDCT_US:204118005
http://purl.obolibrary.org/obo/HP_0100017,SNOMEDCT_US:204125003
http://purl.obolibrary.org/obo/HP_0007971,SNOMEDCT_US:204128001
http://purl.obolibrary.org/obo/HP_0100719,SNOMEDCT_US:204134008
http://purl.obolibrary.org/obo/HP_0007976,SNOMEDCT_US:204138006
http://purl.obolibrary.org/obo/HP_0000593,SNOMEDCT_US:204142009
http://purl.obolibrary.org/obo/HP_0007720,SNOMEDCT_US:204145006
http://purl.obolibrary.org/obo/HP_0001492,SNOMEDCT_US:204152008
http://purl.obolibrary.org/obo/HP_0000659,SNOMEDCT_US:204153003
http://purl.obolibrary.org/obo/HP_0011500,SNOMEDCT_US:204159004
http://purl.obolibrary.org/obo/HP_0000592,SNOMEDCT_US:204164000
http://purl.obolibrary.org/obo/HP_0001493,SNOMEDCT_US:204181009
http://purl.obolibrary.org/obo/HP_0430009,SNOMEDCT_US:204203001
http://purl.obolibrary.org/obo/HP_0001092,SNOMEDCT_US:204208005
http://purl.obolibrary.org/obo/HP_0030024,SNOMEDCT_US:204245004
http://purl.obolibrary.org/obo/HP_0040115,SNOMEDCT_US:204250005
http://purl.obolibrary.org/obo/HP_0009795,SNOMEDCT_US:204268008
http://purl.obolibrary.org/obo/HP_0004467,SNOMEDCT_US:204271000
http://purl.obolibrary.org/obo/HP_0004467,SNOMEDCT_US:204272007
http://purl.obolibrary.org/obo/HP_0001669,SNOMEDCT_US:204296002
http://purl.obolibrary.org/obo/HP_0001684,SNOMEDCT_US:204315000
http://purl.obolibrary.org/obo/HP_0001655,SNOMEDCT_US:204317008
http://purl.obolibrary.org/obo/HP_0010882,SNOMEDCT_US:204342004
http://purl.obolibrary.org/obo/HP_0010316,SNOMEDCT_US:204357006
http://purl.obolibrary.org/obo/HP_0011571,SNOMEDCT_US:204362007
http://purl.obolibrary.org/obo/HP_0001682,SNOMEDCT_US:204368006
http://purl.obolibrary.org/obo/HP_0004935,SNOMEDCT_US:204443008
http://purl.obolibrary.org/obo/HP_0001195,SNOMEDCT_US:204470001
http://purl.obolibrary.org/obo/HP_0000453,SNOMEDCT_US:204508009
http://purl.obolibrary.org/obo/HP_0009924,SNOMEDCT_US:204519007
http://purl.obolibrary.org/obo/HP_0011803,SNOMEDCT_US:204521002
http://purl.obolibrary.org/obo/HP_0100628,SNOMEDCT_US:204667006
http://purl.obolibrary.org/obo/HP_0005235,SNOMEDCT_US:204702007
http://purl.obolibrary.org/obo/HP_0002023,SNOMEDCT_US:204712000
http://purl.obolibrary.org/obo/HP_0002023,SNOMEDCT_US:204731006
http://purl.obolibrary.org/obo/HP_0002251,SNOMEDCT_US:204739008
http://purl.obolibrary.org/obo/HP_0005241,SNOMEDCT_US:204745000
http://purl.obolibrary.org/obo/HP_0000028,SNOMEDCT_US:204878001
http://purl.obolibrary.org/obo/HP_0000047,SNOMEDCT_US:204888000
http://purl.obolibrary.org/obo/HP_0003244,SNOMEDCT_US:204888000
http://purl.obolibrary.org/obo/HP_0000808,SNOMEDCT_US:204889008
http://purl.obolibrary.org/obo/HP_0000051,SNOMEDCT_US:204890004
http://purl.obolibrary.org/obo/HP_0000807,SNOMEDCT_US:204891000
http://purl.obolibrary.org/obo/HP_0030261,SNOMEDCT_US:204908001
http://purl.obolibrary.org/obo/HP_0000046,SNOMEDCT_US:204912007
http://purl.obolibrary.org/obo/HP_0030276,SNOMEDCT_US:204912007
http://purl.obolibrary.org/obo/HP_0000104,SNOMEDCT_US:204942005
http://purl.obolibrary.org/obo/HP_0012583,SNOMEDCT_US:204948009
http://purl.obolibrary.org/obo/HP_0000110,SNOMEDCT_US:204949001
http://purl.obolibrary.org/obo/HP_0012582,SNOMEDCT_US:204950001
http://purl.obolibrary.org/obo/HP_0008718,SNOMEDCT_US:204951002
http://purl.obolibrary.org/obo/HP_0000090,SNOMEDCT_US:204958008
http://purl.obolibrary.org/obo/HP_0008659,SNOMEDCT_US:204958008
http://purl.obolibrary.org/obo/HP_0000003,SNOMEDCT_US:204962002
http://purl.obolibrary.org/obo/HP_0005999,SNOMEDCT_US:204974003
http://purl.obolibrary.org/obo/HP_0030155,SNOMEDCT_US:20502007
http://purl.obolibrary.org/obo/HP_0003468,SNOMEDCT_US:205043005
http://purl.obolibrary.org/obo/HP_0001838,SNOMEDCT_US:205082007
http://purl.obolibrary.org/obo/HP_0001884,SNOMEDCT_US:205083002
http://purl.obolibrary.org/obo/HP_0005850,SNOMEDCT_US:205083002
http://purl.obolibrary.org/obo/HP_0001761,SNOMEDCT_US:205091006
