defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0000414	Bulbous nose	http://purl.obolibrary.org/obo/UBERON_0000004	nose
http://purl.obolibrary.org/obo/HP_0012686	Increased pineal volume	http://purl.obolibrary.org/obo/UBERON_0001905	pineal body
