defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0002945	Intervertebral space narrowing	http://purl.obolibrary.org/obo/UBERON_0001066	intervertebral disk
http://purl.obolibrary.org/obo/HP_0100866	Short iliac bones	http://purl.obolibrary.org/obo/UBERON_0001273	ilium
http://purl.obolibrary.org/obo/HP_0004322	Short stature	http://purl.obolibrary.org/obo/UBERON_0000468	multicellular organism
