defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0009126	Increased adipose tissue	http://purl.obolibrary.org/obo/UBERON_0001013	adipose tissue
http://purl.obolibrary.org/obo/HP_0009025	Increased connective tissue	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
