defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0000194	Open mouth	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/HP_0005442	Widely patent coronal suture	http://purl.obolibrary.org/obo/UBERON_0002489	coronal suture
http://purl.obolibrary.org/obo/HP_0005476	Widely patent sagittal suture	http://purl.obolibrary.org/obo/UBERON_0002492	sagittal suture
