defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0006335	Persistence of primary teeth	http://purl.obolibrary.org/obo/UBERON_0007116	primary dentition
http://purl.obolibrary.org/obo/HP_0007968	Remnants of the hyaloid vascular system	http://purl.obolibrary.org/obo/UBERON_0002270	hyaloid artery
