defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0009132	Abnormal tarsal bone mineral density	http://purl.obolibrary.org/obo/UBERON_0001447	tarsal bone
http://purl.obolibrary.org/obo/HP_0004348	Abnormality of bone mineral density	http://purl.obolibrary.org/obo/UBERON_0001474	bone element
